rank,molecule_id,smiles,source_file,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,composite_score
52,generated_from_refactor.sdf_12,CC1=CCCC2C(=N1)C1=CCCCC1C21CC1,generated_from_refactor.sdf,227.35099999999994,4.261500000000003,1,0,4.0,0.586028410604638,2,12.36,0.06282578725367785,0.9922546148300171,0.8914232969284057,0.08765691593289375,0.6310790956020356,0.32434635758399966,0.062268780544400215,0.30194697380065916,0.47409442663192747,0.6578641653060913,0.18065741509199143,0.025648343749344348,0.061286735907197,0.09093402698636055,0.9999953031539917,0.0022603568620979788,0.08502248972654343,0.033635671623051165,0.029236056376248598,0.029650889709591864,0.17963769137859345,0.0013783464615698903,0.9878975629806519,0.08322169482707978,0.11101144254207611,0.001292912062490359,0.03757451344281435,0.04980195052921772,0.0034186137723736464,0.6426182627677918,0.23949840366840364,-4.565312108372288,32.15093013140118,17.79611557192306,-5.661802847939742,-3.0263910829640692,2.3440495970125093,3.1883876826577153,80.44696083069145,-4.610111670080809,3.3412707563630626,21.98526560682435,81.31058549825514,6.649864288483908,11.768127181077936,63.80379992245056,58.898797983714616,68.86390073671966,6.785575804575417,23.41993020550601,93.09810003877472,70.6863125242342,58.54982551376502,88.75533152384645,80.84528887165568,57.03761147731679,74.71888328809617,84.9941837921675,68.0496316401706,64.36603334625823,11.167119038386971,40.86855370298565,19.271035284994184,98.0612640558356,18.34044203179527,84.60643660333463,54.672353625436216,52.57851880573865,64.55990694067468,76.851492826677,29.430011632415663,96.23885226832105,49.08879410624273,47.34393175649476,26.948429623885225,69.67816983326871,54.051958123303606,24.079100426521908,70.6863125242342,46.18069018999612,76.2310973245444,46.06436603334626,50.17448623497479,26.521907716169057,95.81233036060489,38.38697169445521,84.72276075998448,57.115160915083365,20.240403257076387,63.745637844125625,0.4497242141383483
53,generated_from_refactor.sdf_29,CC(O)C1CC(O)CC2(F)CC3CCC3C12,generated_from_refactor.sdf,228.30699999999996,1.8924999999999998,2,2,4.0,0.7192669722310135,7,40.46,0.47744458317756655,0.9918769955635071,0.9664808869361877,0.0050307577708736066,0.600888192653656,0.4449916660785675,0.0910597637295723,0.19389437586069108,0.012423481140285731,0.6265775382518768,0.06576930908486248,0.15275412797927856,0.030990950763225555,0.06503838896751404,0.9999873399734497,0.007063152838964015,0.1307560220360756,0.017714406223967673,0.02687249192968011,0.01343824276700616,0.2105656310915947,0.0023406988242641092,0.9329068899154663,0.12951429709792137,0.0525115467607975,0.0031449714151676744,0.006378454109653831,0.07168996408581733,0.003455202595796436,0.14967951774597169,0.3638154238462448,-4.260598242577184,35.89574594838912,-7.432933529814653,43.22022832181997,-7.9463439632073145,2.5604516591019473,1.482885656124067,48.7000945017012,-2.0763624260408253,0.7742573204623888,22.256688639007365,43.89298177588212,16.38231872818922,60.85692128732067,63.80379992245056,77.5106630476929,89.78286157425359,23.070957735556416,81.0779371849554,92.86545172547498,94.49398991857309,25.785188057386584,87.97983714618069,90.57774331136099,63.86196200077549,65.141527723924,28.150445909267155,63.784412563008914,50.21326095385808,49.476541295075606,26.560682435052346,14.695618456766187,96.12252811167119,39.51143854207057,89.02675455602946,45.05622334238077,51.02753005040714,43.11748739821636,81.15548662272198,37.611477316789454,74.6025591314463,54.51725474990306,31.252423419930203,38.154323381155486,35.36254362155874,58.82124854594804,24.079100426521908,13.299728576967816,55.99069406746801,92.90422644435827,49.980612640558356,19.115936409461032,84.10236525785187,66.84761535478867,52.423419930205505,50.019387359441644,21.015897634742146,67.93330748352074,43.039937960449784,0.4492691323920271
54,generated_from_refactor.sdf_71,Cc1cccc(N)c1,generated_from_refactor.sdf,107.156,1.5772199999999998,1,1,4.0,0.5002819996278854,0,26.02,0.6234778821468353,0.9790367960929871,0.9756052255630493,0.9094243764877319,0.7309718072414398,0.07022946327924728,0.1350506603717804,0.2786991953849792,0.16025592237710953,0.14893659055233002,0.5710442900657654,0.36583521515130996,0.005061411851784214,0.25378401577472687,0.9999985694885254,0.0008582578506320715,0.02099041435867548,0.5280046105384827,0.011570112546905875,0.004490174306556583,0.09654030576348305,0.000714576238533482,0.9634798526763916,0.007733388058841229,0.01882131565362215,0.004599020327441394,0.012288943212479354,0.020661124028265476,0.0011702422896632924,0.8276722669601441,0.2126992993056774,-4.655684721154639,79.71972541242553,22.143070980073794,6.721085984402234,-5.433467886075731,2.1915017997392843,1.0434277188022423,61.78619409619446,-0.662636914755866,8.222986615443276,4.497867390461419,39.976735168670025,6.649864288483908,36.68088406359054,63.80379992245056,46.956184567661886,22.489336952307095,12.73749515316014,89.02675455602946,85.45948041876696,97.0918960837534,95.69600620395502,92.32260566110895,25.591314462970143,70.29856533540132,72.81892206281505,70.06591702210159,17.215975184179914,82.82279953470336,79.60449786739046,8.297789841023652,36.7972082202404,99.53470337340055,9.422256688639006,46.10314075222954,93.40829778984101,39.62776269872043,20.473051570376114,53.89685924777045,22.17913920124079,84.9941837921675,19.852656068243505,15.742535866614967,44.51337727801473,47.77045366421093,42.264443582784025,13.493602171384257,86.6227219852656,43.66033346258239,70.41488949205117,82.27995347033733,55.17642497091896,49.05001938735944,86.66149670414889,29.585110507948816,42.923613803799924,33.07483520744474,87.2818922062815,87.66963939511439,0.44732913856011197
55,generated_from_refactor.sdf_10,Cc1cccc2nccc-2c1,generated_from_refactor.sdf,143.189,2.4948200000000007,1,0,4.0,0.551780484670089,0,12.89,0.7669479608535766,0.9927830457687378,0.9728515148162842,0.9960599422454834,0.6479992985725402,0.19030731767416,0.05190687850117683,0.37507525086402893,0.12530423663556575,0.29612272381782534,0.23358629643917084,0.03469547182321549,0.009399143187329173,0.6906086325645446,0.9999993085861206,0.002317325450712815,0.026361182890832426,0.3495514392852783,0.008127117482945322,0.004265017202123999,0.06897678673267364,0.001190602631686488,0.9923399209976196,0.02737679264973849,0.015582145028747618,0.016903957538306712,0.016282474948093296,0.013011988322250544,0.004343353101285174,0.6784407019615173,0.09568309374153613,-4.1647072287308875,79.04703972416182,58.55204689924587,-27.95304969362661,-4.687891979530778,2.3086019796335613,2.6554805264957713,71.94364354618172,-1.918544960099523,-2.9793265318776436,8.297789841023652,53.043815432338114,6.649864288483908,11.768127181077936,63.80379992245056,54.788677782086076,22.489336952307095,7.599844901124467,94.06746801085691,93.56339666537417,96.31640170608763,99.88367584335013,89.2206281504459,59.984490112446686,54.4009305932532,79.06165180302443,66.53741760372237,31.95036835982939,68.32105467235363,14.540519581233035,11.20589375727026,64.28848390849166,99.80612640558356,18.650639782861575,53.54788677782086,88.9492051182629,35.866614967041485,19.464908879410622,38.774718883288095,27.84024815820085,98.41023652578518,35.323768902675454,13.958898797983714,65.10275300504071,53.70298565335401,36.525785188057384,26.289259402869327,73.78829003489724,29.468786351298952,96.20007754943776,81.93098100038775,82.04730515703761,4.187669639395114,90.2287708414114,36.29313687475766,73.09034509499806,46.06436603334626,70.56998836758433,16.595579682047305,0.4449537339473381
56,generated_from_refactor.sdf_34,C=C(C)CC1=CC23CC2C(C)(C)C32C(CC(C)=O)C12,generated_from_refactor.sdf,256.38899999999995,4.150200000000003,1,0,4.0,0.6905434612588323,5,17.07,0.04866192676126957,0.9968188881874085,0.9278924822807312,0.0030238137289416043,0.8492917776107788,0.2952414259314537,0.17527987137436868,0.1017170269973576,0.19318356681615115,0.8026635408401489,0.2187318079173565,0.1166839599609375,0.020421474520117045,0.04163461830466986,0.999996280670166,0.0003401249510716298,0.006423213751986623,0.010925466613844036,0.02078675217926502,0.015366810373961926,0.05256890803575516,0.0009564772539306432,0.9966334223747253,0.1231157396454364,0.24693118259310723,0.00011488167074276134,0.040767709538340566,0.15006886310875417,0.0006697869743220508,0.7761702179908753,0.17513357512652875,-4.487831843663914,71.37144418167023,32.49562920784431,-21.475132761203895,-2.345469264447101,2.390483859035746,3.746170826579565,89.13482586186839,-4.646147249219761,0.1701472853514856,28.964715005816206,79.21675067855757,6.649864288483908,11.768127181077936,63.80379992245056,73.12911981388135,83.96665374176037,8.47227607599845,19.34858472276076,97.05312136487011,82.47382706475378,20.434276851492825,95.61845676618844,77.62698720434277,74.09848778596356,49.24389298177588,73.01279565723148,88.09616130283055,67.31291198138814,42.380767739433885,19.193485847227606,10.663047692904225,98.48778596355176,4.963164017060876,16.9445521519969,36.991081814656845,47.42148119426134,46.452113222179136,28.189220628150444,25.203567274137264,99.88367584335013,53.97440868553703,66.34354400930593,7.367196587824738,71.50058162078325,69.13532376890268,9.732454439705311,81.38813493602171,39.821636293136876,81.27181077937185,77.82086079875921,63.745637844125625,7.32842186894145,97.0918960837534,41.178751454051955,92.8266770065917,71.92710352849942,19.620007754943778,38.193098100038775,0.4444761938310755
57,generated_from_refactor.sdf_56,CN1CCCC2=C1C(=O)CC2C1CCCOCC1,generated_from_refactor.sdf,249.35399999999993,2.3718000000000004,3,0,4.0,0.7143007526642285,2,29.540000000000003,0.1737486392259598,0.9947897315025329,0.9081814885139465,0.08201836012303829,0.5695820689201355,0.28678313493728635,0.08607996180653572,0.4431252896785736,0.044902125373482704,0.6621928811073303,0.045718364790081976,0.02493508458137512,0.07129901722073555,0.19900762289762497,0.999977421760559,0.002309453250200022,0.029873637156561016,0.034221931360661983,0.015929469279944895,0.0040557741886004806,0.07384583316743373,0.00426290559116751,0.9919355630874633,0.12336047887802123,0.07751502841711044,0.002739725378341973,0.022102690674364565,0.011293764272704721,0.0034178299945779146,0.572079735994339,0.14154662936925888,-4.314597573473034,74.26006114388795,27.48574108829566,-1.3763540896549806,-6.917995266886564,2.388086545008327,2.009691959587287,55.21252005314868,-1.673867062678,5.47498324204661,27.064753780535092,51.06630476929042,31.17487398216363,11.768127181077936,63.80379992245056,76.851492826677,68.86390073671966,15.490500193873594,47.80922838309422,95.46335789065529,76.11477316789453,57.6580069794494,86.58394726638231,76.34742148119426,63.08646762310973,82.97789841023652,48.5459480418767,68.55370298565336,45.948041876696394,10.740597130670803,43.58278402481582,32.76463745637844,93.75727025979062,18.650639782861575,58.82124854594804,55.13765025203567,43.9705312136487,18.573090345094997,41.799146956184565,48.23575029081039,98.33268708801862,53.97440868553703,38.38697169445521,36.370686312524235,59.09267157813106,35.01357115160915,24.079100426521908,64.09461031407523,35.67274137262505,90.84916634354401,79.60449786739046,59.79061651803024,34.00542846064366,75.80457541682823,41.101202016285384,60.178363706863124,27.142303218301667,74.17603722373012,77.39433889104303,0.44125222934990704
58,generated_from_refactor.sdf_76,CC1=NCC2(C=Cn3c2nc2cc(C(N)=O)ccc23)C1,generated_from_refactor.sdf,266.304,1.7219,4,1,4.0,0.8531226138297812,1,73.27000000000001,0.6133065044879913,0.887336790561676,0.901396918296814,0.15596523731946946,0.024125343747437,0.19934751391410827,0.01971863592043519,0.18848762661218643,0.14769020974636077,0.6723246455192566,0.011212172510568053,0.06360098607838154,0.3737794041633606,0.7103135466575623,0.9981106638908386,0.036894438043236735,0.07455366775393486,0.21894256472587587,0.04273690730333328,0.049999700859189034,0.2071596711874008,0.005678298883140087,0.6565684020519257,0.08446684405207634,0.11293363422155381,0.07384458556771278,0.02267724759876728,0.02909934874624014,0.17908917963504792,0.2545690074563026,0.32646545171737673,-4.789454584771721,-32.39972963302411,18.88244522383326,-8.171601592455428,-15.167908183045252,2.273414630927551,0.9039980894827553,53.61780811228581,-2.4826003979836817,-3.6460969113662207,31.213648701046917,41.60527336176813,46.47150058162078,36.68088406359054,63.80379992245056,95.34703373400542,54.80806514152772,48.5459480418767,88.56145792943,65.60682435052345,73.5944164404808,66.65374176037224,27.374951531601397,62.03955021326095,40.635905389685924,64.63745637844126,68.82512601783637,69.40674680108569,33.38503295851105,25.43621558743699,81.11671190383869,65.49050019387359,58.86002326483133,79.83714618069018,82.47382706475378,83.09422256688639,58.23962776269872,76.73516867002714,80.7677394338891,52.268321054672356,42.923613803799924,49.437766576192324,47.731678945327644,84.9941837921675,59.63551764249709,46.76231097324544,83.79216750678557,29.54633578906553,52.92749127568825,62.31097324544397,3.683598293912369,51.49282667700659,21.94649088794106,8.918185343156262,34.044203179526946,40.67468010856921,25.3974408685537,61.14773167894533,13.260953858084529,0.4394841161402033
59,generated_from_refactor.sdf_45,CC1C2CCC12,generated_from_refactor.sdf,82.146,1.6622999999999999,0,0,4.0,0.4166552346228103,2,0.0,0.25329806450754405,0.984399390220642,0.9625092625617981,0.026330242678523064,0.5478503584861756,0.363087522983551,0.02733196672052145,0.20064081586897373,0.006203202391043305,0.32365992069244387,0.02305096876807511,0.39024320244789124,0.00042131433147005735,0.14593033790588378,0.9999840974807739,0.00014373676982017968,0.03469080841168761,0.008583409478887916,0.0050829978659749035,0.06071720719337463,0.21181562431156636,0.0005751720585976727,0.984699833393097,0.017011980968527497,0.03661410678178072,0.00030686699028592557,0.00586819164454937,0.009539422625675798,9.059044004970929e-05,0.5624022305011749,0.16408104728907347,-3.80545153115959,104.26489586175133,55.49833730609555,31.256548721073603,0.8825481193709628,1.504327760655427,3.2383011677090123,72.54824869593278,-3.1514396440956376,4.042273113617366,3.1019775106630476,40.90732842186894,1.9387359441644048,11.768127181077936,63.80379992245056,35.94416440480806,68.86390073671966,1.8030244280728964,60.759984490112444,88.290034897247,93.4858472276076,44.51337727801473,85.73090345094998,84.64521132221792,45.63784412563009,66.1108956960062,19.50368359829391,34.1993020550601,39.58898797983714,81.69833268708801,1.9387359441644048,27.025979061651803,95.23070957735555,1.9775106630476929,63.20279177975959,33.38503295851105,30.78712679333075,80.4187669639395,81.27181077937185,20.16285381930981,94.30011632415665,29.817758821248546,24.970918960837533,12.911981388134937,33.5401318340442,32.95851105079488,3.2570763861962,63.125242341993015,38.735944164404806,99.53470337340055,91.39201240791004,80.88406359053897,76.38619620007755,99.76735168670027,6.591702210158976,85.53702985653354,46.72353625436215,47.654129507561066,68.35982939123691,0.41489786077910634
60,generated_from_refactor.sdf_24,CC(CC(=O)O)C1CCCC2C(=O)C(C)C3CCC4CCC5C(C4)N5CCCOCN=C4CCC3C2C1N4,generated_from_refactor.sdf,527.7500000000005,4.742300000000005,6,2,3.0,0.5153336907875323,12,91.0,0.08504370562732219,0.7426409959793091,0.7495280504226685,0.001037297965376638,0.07207885682582856,0.22275813817977905,0.0272435337305069,0.24246870428323747,0.557402616739273,0.7125289916992188,0.16661057323217393,0.03617657907307148,0.4277759850025177,0.20623664259910585,0.9663512468338012,0.0032218811917118727,0.016055136825889348,0.005832766555249691,0.006021066987887025,0.012327514262869954,0.11604471504688263,0.025406545028090477,0.48968678116798403,0.5568754553794861,0.11773769408464432,0.003984397789463401,0.021885492419824005,0.011991457175463438,0.009139023534953595,0.27295795641839504,0.3414273202419281,-6.072243304169483,16.35433135155493,20.79506304423819,10.636258233040625,-8.153621587173522,3.1483649953631048,1.2120415419091441,81.54352872424406,-4.264339618995561,-2.1342004510408557,84.14113997673516,86.54517254749902,69.5036835982939,60.85692128732067,20.918960837533927,48.933695230709574,96.85924777045366,61.5742535866615,30.011632415664984,50.52345870492439,42.923613803799924,11.438542070569987,44.16440480806514,66.22721985265606,45.56029468786351,70.10469174098488,87.20434276851492,75.02908103916246,63.35789065529275,15.199689802248933,84.6839860411012,33.423807677394336,32.570763861962,23.924001550988756,38.193098100038775,27.49127568825126,32.68708801861187,40.51958123303606,61.923226056611085,74.99030632027917,33.8891043039938,78.01473439317564,48.66227219852656,42.14811942613416,59.01512214036448,35.63396665374176,36.21558743699108,31.834044203179527,54.168282279953466,10.701822411787514,29.236138037999226,53.664210934470724,55.06010081426909,64.94765412950755,85.0329585110508,45.870492438929816,58.39472663823187,26.59945715393563,20.35672741372625,0.41283890285592184
61,generated_from_refactor.sdf_36,O=C1CCCc2ccccc21,generated_from_refactor.sdf,146.189,2.2056000000000004,1,0,4.0,0.5480571065787486,0,17.07,0.0824754998087883,0.993843924999237,0.892373549938202,0.8685309410095214,0.5441153764724731,0.4551164746284485,0.06940660215914249,0.4922208160161972,0.03256911151111126,0.39011712968349455,0.018476465623825787,0.05567280501127243,0.007542197615839541,0.49148805141448976,0.999995493888855,0.0036327012028777974,0.030436595901846886,0.038388244807720184,0.0014077275583986193,0.0021846499177627264,0.12733974307775497,0.0015155368484556675,0.9890715718269348,0.11586643373593689,0.023091730289161207,0.006843521166592837,0.005077125877141953,0.022799510043114424,0.0027992906223516913,0.5925040960311889,0.03625866435468197,-4.109772387692237,100.22666154087113,45.95762132568117,-11.633090925486934,-5.602363165004829,1.9894782456792377,2.5241177544048,67.50996621981592,-1.9571564442520362,-6.558010359027523,8.801861186506397,48.39084916634354,6.649864288483908,11.768127181077936,63.80379992245056,53.97440868553703,22.489336952307095,8.47227607599845,29.158588600232648,94.41644048080651,71.0352849941838,94.02869329197362,85.42070569988367,90.8879410624273,59.13144629701434,85.61457929430011,43.58278402481582,41.023652578518806,37.84412563008918,22.41178751454052,10.003877471888329,53.431562621171,98.25513765025204,25.979061651803022,59.519193485847225,56.80496316401706,18.030244280728965,11.244668476153548,65.25785188057387,30.981000387747187,96.97557192710353,53.39278790228771,18.185343156262118,49.94183792167507,30.903450949980613,43.38891043039938,21.907716169057775,65.87824738270648,18.224117875145403,97.13067080263667,90.30632027917797,74.83520744474602,17.13842574641334,85.34315626211709,19.387359441644048,70.76386196200077,40.17060876308646,70.0271423032183,4.846839860411012,0.4106966109148066
62,generated_from_refactor.sdf_86,C=C(CC)C1CCC23C(C)C2C13,generated_from_refactor.sdf,162.27599999999998,3.2447000000000017,0,0,4.0,0.5467178166829818,5,0.0,0.06617485284805298,0.9980934381484985,0.9194584250450134,0.016104711638763546,0.587558263540268,0.21192801147699356,0.02987621771171689,0.23646290972828865,0.19014049652032555,0.5104775786399841,0.14632297530770302,0.04263841025531292,0.011569086089730262,0.028965574316680433,0.9999990463256836,0.00016855550320542533,0.012283215206116438,0.009394063579384238,0.005911966552957892,0.014340498158708215,0.05551596265286207,0.00014561189018422738,0.9904594421386719,0.04839843600057066,0.06663881223648786,5.59478208742803e-05,0.013156167510896922,0.008980530593544245,0.00012526901700766758,0.7332064270973205,0.14344759583473204,-4.275986652393534,81.861861572768,38.951509653825134,12.446357161463808,-0.011416048215877782,1.3586206082441865,4.130101683720009,89.36174832796769,-5.014377438958073,5.047314974039522,11.477316789453276,65.4517254749903,1.9387359441644048,11.768127181077936,63.80379992245056,53.7417603722373,83.96665374176037,1.8030244280728964,24.544397053121365,98.13881349360217,79.72082202404033,38.735944164404806,87.43699108181465,64.4823575029081,46.956184567661886,69.79449398991858,72.78014734393176,52.03567274137262,61.14773167894533,17.68127181077937,12.718107793718495,7.871267933307483,99.68980224893369,2.5979061651803024,30.205506010081425,34.548274525009695,32.45443970531213,44.47460255913145,30.16673129119814,10.701822411787514,97.82861574253586,42.03179526948429,35.55641721597518,5.544784800310198,49.28266770065917,32.570763861962,3.7999224505622333,78.63512989530825,35.98293912369135,92.24505622334237,83.36564559906941,69.98836758433501,58.12330360604886,99.49592865451726,4.303993796044979,96.47150058162077,72.31485071733229,13.803799922450562,74.87398216362931,0.4046465955460027
63,generated_from_refactor.sdf_40,CCC12CC1C2(C)CCC(C)C=CC(C)C,generated_from_refactor.sdf,220.4,5.051100000000005,0,0,3.0,0.5493743242075484,4,0.0,0.009932711825240404,0.9991634726524353,0.9047906398773193,0.035415901453234255,0.32686324305832387,0.1815899521112442,0.030242365971207618,0.3395242355763912,0.34323883056640625,0.6286296665668487,0.12109358813613653,0.12607850059866904,0.01203240400645882,0.012201834376901389,0.9999976873397827,2.6927569297185983e-05,0.001482991105876863,0.0030534474528394638,0.014699108526110649,0.005174602195620537,0.019859035313129426,7.505577559641097e-05,0.9969340682029724,0.06653794609010219,0.01283743125386536,8.281315126623668e-06,0.008825055370107294,0.042960869148373604,0.00010151138849323615,0.8190725445747375,0.48896683305501937,-4.304788070121659,92.40756976613775,52.89228419204689,12.409446018689291,1.268923639825461,1.310194702631415,4.576464906432141,98.64745525270659,-6.360899677393258,7.8495636657581285,20.860798759208997,89.02675455602946,1.9387359441644048,11.768127181077936,20.918960837533927,54.245831717720044,80.1085692128732,1.8030244280728964,3.4121752617293524,99.30205506010081,74.75765800697945,47.84800310197751,74.52500969367972,58.317177200465295,47.111283443195035,77.16169057774331,80.88406359053897,64.01706087630865,58.355951919348584,44.125630089181854,13.260953858084529,4.032570763861962,99.18573090345095,0.15509887553315238,4.808065141527724,19.271035284994184,42.846064366033346,22.76075998449011,6.785575804575417,8.026366808840635,99.88367584335013,46.68476153547887,12.252811167119038,2.2877084141139976,41.60527336176813,52.1132221791392,3.4897246994959286,85.76967816983327,63.008918185343155,91.12058937572702,88.01861186506397,78.94532764637457,58.12330360604886,99.76735168670027,3.722373012795657,98.6816595579682,88.87165568049632,3.179526948429624,86.66149670414889,0.396930193576887
64,generated_from_refactor.sdf_26,Cc1nccc2c1ccn2C,generated_from_refactor.sdf,146.19299999999996,1.8817199999999998,2,0,4.0,0.5545484857715106,0,17.82,0.6473620414733887,0.9815013766288757,0.9595842599868775,0.8731263875961304,0.13128043338656425,0.1720418483018875,0.0012554588087368757,0.2904475122690201,0.12903626635670662,0.36940146386623385,0.2999764859676361,0.02858373336493969,0.02423148639500141,0.4900505781173706,0.9999944686889648,0.0041111679864116015,0.010623061005026102,0.16394233405590058,0.005677302088588476,0.003369448194280267,0.012696061097085477,0.00028928938481840303,0.9797046422958374,0.016648617433384062,0.009065806213766337,0.0017136890848632902,0.007323402911424637,0.0004926530891680159,0.0012820722360629589,0.5746021270751953,0.05607462786138058,-4.228964924464142,42.65422975541831,41.44980847921151,5.070830940499155,-8.00576412016501,2.55271077243808,1.1601471013119338,45.677222969570025,-0.13947361324364796,-1.8585559671404055,8.840635905389686,43.69910818146568,16.38231872818922,11.768127181077936,63.80379992245056,55.253974408685536,22.489336952307095,8.704924389298178,90.18999612252811,86.81659557968204,92.40015509887553,94.14501744862349,54.28460643660333,55.79682047305157,10.158976347421481,73.98216362931369,66.88639007367196,38.735944164404806,72.50872431174874,12.175261729352462,22.024040325707638,53.35401318340442,97.90616518030244,28.30554478480031,26.521907716169057,78.71267933307483,32.02791779759597,16.130283055447848,3.722373012795657,14.6568437378829,91.97363319115937,29.623885226832105,8.685537029856533,30.632027917797593,38.1155486622722,8.452888716556805,14.269096549050019,64.32725862737495,22.83830942225669,94.06746801085691,55.83559519193486,72.004652966266,46.60721209771229,66.26599457153935,51.841799146956184,44.90112446684761,18.99961225281117,91.46956184567662,22.41178751454052,0.3886395933824437
65,generated_from_refactor.sdf_74,FC(F)(F)c1ccoc1,generated_from_refactor.sdf,136.072,2.2984,1,0,4.0,0.5328759414262699,0,13.14,0.007215697003994137,0.9966493248939514,0.9545117974281311,0.8925803184509278,0.6247853636741638,0.1292575504630804,0.04098293511196971,0.32138853035867215,0.057972551882267,0.2376920036971569,0.03187487199902535,0.2448937900364399,0.001426808731048368,0.2405918776988983,0.9999983549118042,0.00182028891867958,0.013037229143083095,0.006592904882563744,0.004747767210938036,0.0004181014926871285,0.009785079024732113,0.00022111613434390166,0.9880121111869812,0.11907985359430313,0.013209240266587586,0.0005845370737233679,0.0017572083859704434,0.003866536697023548,0.0005759774368925719,0.15437201801687478,0.18394260331988335,-4.577259251123256,36.901481977858644,25.407306436748012,39.79985836571918,-2.3018518761975697,2.396225686003633,3.022026710594091,94.83738309181692,-1.8142169760789961,7.1985486326465375,7.212097712291586,49.70918960837534,6.649864288483908,11.768127181077936,63.80379992245056,51.4540519581233,22.489336952307095,7.638619620007755,2.6754556029468786,96.93679720822024,91.08181465684373,94.84296238852268,88.71655680496316,44.59092671578131,51.29895308259015,76.03722373012795,52.81116711903839,27.29740209383482,42.03179526948429,65.4517254749903,4.032570763861962,35.94416440480806,99.41837921675068,15.66498642884839,31.485071733229933,29.236138037999226,30.32183016673129,3.218301667312912,3.334625823962776,13.0283055447848,96.23885226832105,53.664210934470724,12.524234199302054,17.72004652966266,15.393563396665375,23.80767739433889,8.956960062039549,14.191547111283443,40.480806514152775,75.64947654129507,50.67855758045754,57.54168282279953,82.55137650252036,97.13067080263667,41.45017448623497,81.23303606048856,82.35750290810391,71.92710352849942,84.29623885226832,0.3867172832011264
